Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-01 14:15:00-04:00,187.71499633789062,187.8300018310547,187.66000366210938,187.74000549316406,714418,0.0,0.0
2025-10-01 14:20:00-04:00,187.7449951171875,187.75999450683594,187.50999450683594,187.5850067138672,688855,0.0,0.0
2025-10-01 14:25:00-04:00,187.5800018310547,187.77999877929688,187.3800048828125,187.48440551757812,990142,0.0,0.0
2025-10-01 14:30:00-04:00,187.48500061035156,187.5399932861328,187.32000732421875,187.49009704589844,853423,0.0,0.0
2025-10-01 14:35:00-04:00,187.5,187.51840209960938,187.37010192871094,187.44970703125,573328,0.0,0.0
2025-10-01 14:40:00-04:00,187.44500732421875,187.69000244140625,187.37289428710938,187.5850067138672,846286,0.0,0.0
2025-10-01 14:45:00-04:00,187.5749969482422,187.6699981689453,187.42999267578125,187.49850463867188,652113,0.0,0.0
2025-10-01 14:50:00-04:00,187.4949951171875,187.63999938964844,187.4600067138672,187.50999450683594,653529,0.0,0.0
2025-10-01 14:55:00-04:00,187.50999450683594,187.50999450683594,187.36500549316406,187.4093017578125,739003,0.0,0.0
2025-10-01 15:00:00-04:00,187.40499877929688,187.60499572753906,187.36000061035156,187.5500030517578,805491,0.0,0.0
2025-10-01 15:05:00-04:00,187.55569458007812,187.5800018310547,187.3699951171875,187.41009521484375,712582,0.0,0.0
2025-10-01 15:10:00-04:00,187.41000366210938,187.50999450683594,187.3699951171875,187.44000244140625,868457,0.0,0.0
2025-10-01 15:15:00-04:00,187.42999267578125,187.49000549316406,187.2100067138672,187.28509521484375,1047671,0.0,0.0
2025-10-01 15:20:00-04:00,187.28500366210938,187.3800048828125,187.14999389648438,187.2899932861328,1117903,0.0,0.0
2025-10-01 15:25:00-04:00,187.27000427246094,187.3800048828125,187.16000366210938,187.18350219726562,1143247,0.0,0.0
2025-10-01 15:30:00-04:00,187.17999267578125,187.1999969482422,187.02999877929688,187.13999938964844,1181253,0.0,0.0
2025-10-01 15:35:00-04:00,187.13999938964844,187.14990234375,186.36000061035156,186.68499755859375,3083782,0.0,0.0
2025-10-01 15:40:00-04:00,186.69000244140625,187.02000427246094,186.68539428710938,186.78500366210938,1791037,0.0,0.0
2025-10-01 15:45:00-04:00,186.7899932861328,187.25,186.69200134277344,187.19000244140625,1827493,0.0,0.0
2025-10-01 15:50:00-04:00,187.19000244140625,187.39999389648438,187.0301055908203,187.2550048828125,2298398,0.0,0.0
2025-10-01 15:55:00-04:00,187.27000427246094,187.4600067138672,187.10000610351562,187.1699981689453,5015213,0.0,0.0
2025-10-02 09:30:00-04:00,189.6199951171875,190.8699951171875,189.52999877929688,190.05999755859375,15219649,0.0,0.0
2025-10-02 09:35:00-04:00,190.06500244140625,191.0500030517578,189.13999938964844,189.68099975585938,6244060,0.0,0.0
2025-10-02 09:40:00-04:00,189.69000244140625,189.71499633789062,188.57000732421875,188.73500061035156,3918568,0.0,0.0
2025-10-02 09:45:00-04:00,188.74000549316406,189.4499969482422,188.63499450683594,188.810302734375,3580967,0.0,0.0
2025-10-02 09:50:00-04:00,188.7949981689453,189.0756072998047,188.3800048828125,188.90499877929688,3555603,0.0,0.0
2025-10-02 09:55:00-04:00,188.90499877929688,189.2899932861328,188.26499938964844,189.27999877929688,2901594,0.0,0.0
2025-10-02 10:00:00-04:00,189.27999877929688,189.72999572753906,189.03030395507812,189.72000122070312,2829767,0.0,0.0
2025-10-02 10:05:00-04:00,189.71499633789062,190.11630249023438,189.55999755859375,190.0717010498047,3728781,0.0,0.0
2025-10-02 10:10:00-04:00,190.07000732421875,190.24000549316406,189.4600067138672,189.86500549316406,2732931,0.0,0.0
2025-10-02 10:15:00-04:00,189.85000610351562,190.44000244140625,189.8300018310547,190.07000732421875,2377117,0.0,0.0
2025-10-02 10:20:00-04:00,190.07510375976562,190.43499755859375,189.8699951171875,190.20010375976562,2247325,0.0,0.0
2025-10-02 10:25:00-04:00,190.22000122070312,190.3800048828125,189.9136962890625,190.1049041748047,1800384,0.0,0.0
2025-10-02 10:30:00-04:00,190.10499572753906,190.4199981689453,189.8300018310547,189.95559692382812,2125043,0.0,0.0
2025-10-02 10:35:00-04:00,189.9550018310547,190.1699981689453,189.77999877929688,189.86000061035156,1646921,0.0,0.0
2025-10-02 10:40:00-04:00,189.8800048828125,189.9499969482422,189.61000061035156,189.69000244140625,1372928,0.0,0.0
2025-10-02 10:45:00-04:00,189.69000244140625,189.8000030517578,189.22999572753906,189.6649932861328,2336555,0.0,0.0
2025-10-02 10:50:00-04:00,189.66000366210938,189.74000549316406,189.1300048828125,189.17999267578125,1705786,0.0,0.0
2025-10-02 10:55:00-04:00,189.17999267578125,189.35000610351562,188.97999572753906,189.25999450683594,1806498,0.0,0.0
2025-10-02 11:00:00-04:00,189.27000427246094,189.5500030517578,188.89999389648438,188.935302734375,1996647,0.0,0.0
2025-10-02 11:05:00-04:00,188.97000122070312,189.5500030517578,188.9055938720703,189.4600067138672,1767180,0.0,0.0
2025-10-02 11:10:00-04:00,189.4600067138672,189.77000427246094,189.375,189.76510620117188,1689479,0.0,0.0
2025-10-02 11:15:00-04:00,189.76829528808594,189.85499572753906,189.67999267578125,189.8249969482422,1246481,0.0,0.0
2025-10-02 11:20:00-04:00,189.81500244140625,189.99000549316406,189.60000610351562,189.81500244140625,1734613,0.0,0.0
2025-10-02 11:25:00-04:00,189.81500244140625,189.92999267578125,189.67999267578125,189.85499572753906,1141045,0.0,0.0
2025-10-02 11:30:00-04:00,189.85499572753906,189.89169311523438,189.36000061035156,189.36500549316406,1236660,0.0,0.0
2025-10-02 11:35:00-04:00,189.3699951171875,189.4199981689453,188.99000549316406,189.39500427246094,1794291,0.0,0.0
2025-10-02 11:40:00-04:00,189.39999389648438,189.47509765625,189.10000610351562,189.16510009765625,1206794,0.0,0.0
2025-10-02 11:45:00-04:00,189.1627960205078,189.42999267578125,189.10000610351562,189.1750030517578,1049795,0.0,0.0
2025-10-02 11:50:00-04:00,189.17999267578125,189.4499969482422,189.17999267578125,189.41000366210938,875846,0.0,0.0
2025-10-02 11:55:00-04:00,189.40469360351562,189.77000427246094,189.3831024169922,189.63499450683594,1530501,0.0,0.0
2025-10-02 12:00:00-04:00,189.625,189.6300048828125,189.16000366210938,189.23170471191406,1139448,0.0,0.0
2025-10-02 12:05:00-04:00,189.22999572753906,189.25,189.02999877929688,189.11500549316406,1050697,0.0,0.0
2025-10-02 12:10:00-04:00,189.11500549316406,189.25,188.9499969482422,189.07000732421875,1130090,0.0,0.0
2025-10-02 12:15:00-04:00,189.06500244140625,189.25,189.0,189.17999267578125,824219,0.0,0.0
2025-10-02 12:20:00-04:00,189.18499755859375,189.2899932861328,189.11500549316406,189.19500732421875,771549,0.0,0.0
2025-10-02 12:25:00-04:00,189.2198944091797,189.32000732421875,189.10000610351562,189.2100067138672,726715,0.0,0.0
2025-10-02 12:30:00-04:00,189.18499755859375,189.26499938964844,189.0800018310547,189.13499450683594,637804,0.0,0.0
2025-10-02 12:35:00-04:00,189.13009643554688,189.2100067138672,188.99000549316406,189.17010498046875,838350,0.0,0.0
2025-10-02 12:40:00-04:00,189.1699981689453,189.1699981689453,188.8000030517578,188.8000946044922,1098428,0.0,0.0
2025-10-02 12:45:00-04:00,188.80499267578125,189.0500030517578,188.77000427246094,188.9499969482422,853721,0.0,0.0
2025-10-02 12:50:00-04:00,188.94000244140625,189.39999389648438,188.93099975585938,189.3699951171875,1694126,0.0,0.0
2025-10-02 12:55:00-04:00,189.3699951171875,189.47999572753906,189.21929931640625,189.4250030517578,1049900,0.0,0.0
2025-10-02 13:00:00-04:00,189.4199981689453,189.43499755859375,189.07000732421875,189.09579467773438,810904,0.0,0.0
2025-10-02 13:05:00-04:00,189.11000061035156,189.27560424804688,189.03500366210938,189.0449981689453,883146,0.0,0.0
2025-10-02 13:10:00-04:00,189.0334930419922,189.14999389648438,189.0189971923828,189.0800018310547,624771,0.0,0.0
2025-10-02 13:15:00-04:00,189.08999633789062,189.1999969482422,189.0399932861328,189.0850067138672,595010,0.0,0.0
2025-10-02 13:20:00-04:00,189.0800018310547,189.3000030517578,189.052001953125,189.2174072265625,622444,0.0,0.0
2025-10-02 13:25:00-04:00,189.21499633789062,189.25,189.10000610351562,189.11929321289062,478056,0.0,0.0
2025-10-02 13:30:00-04:00,189.1199951171875,189.22000122070312,188.97000122070312,189.1300048828125,780828,0.0,0.0
2025-10-02 13:35:00-04:00,189.1322021484375,189.24000549316406,189.02000427246094,189.11000061035156,570541,0.0,0.0
2025-10-02 13:40:00-04:00,189.11500549316406,189.2100067138672,189.0500030517578,189.1199951171875,570884,0.0,0.0
2025-10-02 13:45:00-04:00,189.1116943359375,189.1999969482422,188.8800048828125,188.8979949951172,848653,0.0,0.0
2025-10-02 13:50:00-04:00,188.89999389648438,189.10000610351562,188.88999938964844,189.03500366210938,696735,0.0,0.0
2025-10-02 13:55:00-04:00,189.03500366210938,189.0399932861328,188.75,188.75999450683594,746600,0.0,0.0
2025-10-02 14:00:00-04:00,188.75999450683594,188.92999267578125,188.61000061035156,188.77999877929688,1137442,0.0,0.0
2025-10-02 14:05:00-04:00,188.77999877929688,188.89999389648438,188.65809631347656,188.85560607910156,752210,0.0,0.0
2025-10-02 14:10:00-04:00,188.85499572753906,189.21499633789062,188.83999633789062,189.0500030517578,1351624,0.0,0.0
2025-10-02 14:15:00-04:00,189.0500030517578,189.08009338378906,188.86000061035156,188.89500427246094,655124,0.0,0.0
2025-10-02 14:20:00-04:00,188.89500427246094,189.0,188.86000061035156,188.9250030517578,615478,0.0,0.0
2025-10-02 14:25:00-04:00,188.9199981689453,188.9550018310547,188.8300018310547,188.87510681152344,599933,0.0,0.0
2025-10-02 14:30:00-04:00,188.8699951171875,188.9600067138672,188.7738037109375,188.8699951171875,807616,0.0,0.0
2025-10-02 14:35:00-04:00,188.86000061035156,188.88999938964844,188.77499389648438,188.86000061035156,542974,0.0,0.0
2025-10-02 14:40:00-04:00,188.86500549316406,188.86500549316406,188.71009826660156,188.76499938964844,642166,0.0,0.0
2025-10-02 14:45:00-04:00,188.7677001953125,188.8300018310547,188.75,188.77000427246094,460665,0.0,0.0
2025-10-02 14:50:00-04:00,188.77999877929688,188.86000061035156,188.72999572753906,188.7949981689453,697173,0.0,0.0
2025-10-02 14:55:00-04:00,188.7949981689453,189.02000427246094,188.77499389648438,188.9051055908203,897647,0.0,0.0
2025-10-02 15:00:00-04:00,188.89999389648438,189.0399932861328,188.8000030517578,189.039306640625,1674383,0.0,0.0
2025-10-02 15:05:00-04:00,189.03500366210938,189.13999938964844,188.99000549316406,189.13499450683594,859372,0.0,0.0
2025-10-02 15:10:00-04:00,189.13009643554688,189.22999572753906,189.0850067138672,189.12030029296875,1007817,0.0,0.0
2025-10-02 15:15:00-04:00,189.1199951171875,189.30499267578125,189.02999877929688,189.125,881518,0.0,0.0
2025-10-02 15:20:00-04:00,189.125,189.19659423828125,189.0399932861328,189.10499572753906,743903,0.0,0.0
2025-10-02 15:25:00-04:00,189.10440063476562,189.24000549316406,189.08489990234375,189.18499755859375,845217,0.0,0.0
2025-10-02 15:30:00-04:00,189.18499755859375,189.18499755859375,189.00999450683594,189.07220458984375,960007,0.0,0.0
2025-10-02 15:35:00-04:00,189.0850067138672,189.16000366210938,188.85000610351562,188.9300994873047,1464651,0.0,0.0
2025-10-02 15:40:00-04:00,188.92999267578125,189.0399932861328,188.8800048828125,189.0399932861328,1056668,0.0,0.0
2025-10-02 15:45:00-04:00,189.0355987548828,189.23500061035156,188.99000549316406,189.22000122070312,1350739,0.0,0.0
2025-10-02 15:50:00-04:00,189.22000122070312,189.24000549316406,188.97999572753906,189.10499572753906,1582848,0.0,0.0
2025-10-02 15:55:00-04:00,189.11500549316406,189.1300048828125,188.5,188.9199981689453,3929327,0.0,0.0
2025-10-03 09:30:00-04:00,189.18499755859375,190.11000061035156,188.97999572753906,189.99000549316406,8063224,0.0,0.0
2025-10-03 09:35:00-04:00,190.01499938964844,190.30999755859375,189.80999755859375,190.29989624023438,2986996,0.0,0.0
2025-10-03 09:40:00-04:00,190.30999755859375,190.36000061035156,189.3800048828125,189.52000427246094,2966286,0.0,0.0
2025-10-03 09:45:00-04:00,189.5,189.76499938964844,189.28500366210938,189.34500122070312,2244366,0.0,0.0
2025-10-03 09:50:00-04:00,189.34500122070312,189.5500030517578,189.08999633789062,189.13499450683594,2014118,0.0,0.0
2025-10-03 09:55:00-04:00,189.11500549316406,189.3000030517578,188.75999450683594,188.9001007080078,2294202,0.0,0.0
2025-10-03 10:00:00-04:00,188.91000366210938,188.92559814453125,188.3300018310547,188.875,2733759,0.0,0.0
2025-10-03 10:05:00-04:00,188.875,189.22999572753906,188.77999877929688,189.03599548339844,2082689,0.0,0.0
2025-10-03 10:10:00-04:00,189.05999755859375,189.19000244140625,188.92999267578125,189.0500030517578,1398333,0.0,0.0
2025-10-03 10:15:00-04:00,189.0449981689453,189.3800048828125,189.02000427246094,189.09010314941406,1548799,0.0,0.0
2025-10-03 10:20:00-04:00,189.0850067138672,189.19500732421875,188.3800048828125,188.61500549316406,1978524,0.0,0.0
2025-10-03 10:25:00-04:00,188.60400390625,189.0,188.60000610351562,188.94369506835938,1556002,0.0,0.0
2025-10-03 10:30:00-04:00,188.9499969482422,188.9499969482422,188.3699951171875,188.76480102539062,1537866,0.0,0.0
2025-10-03 10:35:00-04:00,188.77499389648438,189.07989501953125,188.5399932861328,189.0,1402968,0.0,0.0
2025-10-03 10:40:00-04:00,188.99000549316406,189.3300018310547,188.97000122070312,189.1999969482422,1484088,0.0,0.0
2025-10-03 10:45:00-04:00,189.1999969482422,189.36000061035156,189.11000061035156,189.17999267578125,1120247,0.0,0.0
2025-10-03 10:50:00-04:00,189.16229248046875,189.44000244140625,189.02999877929688,189.39500427246094,1297712,0.0,0.0
2025-10-03 10:55:00-04:00,189.38999938964844,189.5749969482422,189.22129821777344,189.33999633789062,1323676,0.0,0.0
2025-10-03 11:00:00-04:00,189.3300018310547,189.47000122070312,189.19000244140625,189.22000122070312,1030890,0.0,0.0
2025-10-03 11:05:00-04:00,189.22799682617188,189.3000030517578,188.93170166015625,189.03550720214844,1072976,0.0,0.0
2025-10-03 11:10:00-04:00,189.02999877929688,189.32000732421875,188.88999938964844,189.30499267578125,991518,0.0,0.0
2025-10-03 11:15:00-04:00,189.30499267578125,189.52499389648438,189.25999450683594,189.4949951171875,1321810,0.0,0.0
2025-10-03 11:20:00-04:00,189.49000549316406,189.52000427246094,189.35000610351562,189.4949951171875,1010524,0.0,0.0
2025-10-03 11:25:00-04:00,189.49000549316406,189.8000030517578,189.33999633789062,189.47390747070312,1784453,0.0,0.0
2025-10-03 11:30:00-04:00,189.47000122070312,189.54930114746094,189.14999389648438,189.26499938964844,909633,0.0,0.0
2025-10-03 11:35:00-04:00,189.25999450683594,189.37989807128906,189.0583038330078,189.08999633789062,991345,0.0,0.0
2025-10-03 11:40:00-04:00,189.0800018310547,189.10629272460938,188.9199981689453,188.97500610351562,1091877,0.0,0.0
2025-10-03 11:45:00-04:00,188.9600067138672,189.01829528808594,188.8018035888672,188.8636932373047,1083149,0.0,0.0
2025-10-03 11:50:00-04:00,188.86500549316406,188.9499969482422,188.72000122070312,188.78790283203125,1264106,0.0,0.0
2025-10-03 11:55:00-04:00,188.78500366210938,189.04690551757812,188.7519073486328,189.00790405273438,1149596,0.0,0.0
2025-10-03 12:00:00-04:00,188.9801025390625,189.0,188.78500366210938,188.94000244140625,781317,0.0,0.0
2025-10-03 12:05:00-04:00,188.94000244140625,188.9550018310547,188.60499572753906,188.61500549316406,1277171,0.0,0.0
2025-10-03 12:10:00-04:00,188.6199951171875,188.6699981689453,188.47999572753906,188.57000732421875,1239687,0.0,0.0
2025-10-03 12:15:00-04:00,188.5800018310547,188.7698974609375,188.47999572753906,188.76010131835938,1119521,0.0,0.0
2025-10-03 12:20:00-04:00,188.76199340820312,188.76800537109375,188.47999572753906,188.5850067138672,890648,0.0,0.0
2025-10-03 12:25:00-04:00,188.5800018310547,188.72999572753906,188.4199981689453,188.7001953125,937262,0.0,0.0
2025-10-03 12:30:00-04:00,188.6999969482422,188.6999969482422,188.4499969482422,188.47999572753906,695088,0.0,0.0
2025-10-03 12:35:00-04:00,188.49000549316406,188.49830627441406,188.00999450683594,188.02499389648438,1451870,0.0,0.0
2025-10-03 12:40:00-04:00,188.02499389648438,188.09500122070312,187.59500122070312,187.64500427246094,2246693,0.0,0.0
2025-10-03 12:45:00-04:00,187.64630126953125,187.9499969482422,187.64500427246094,187.86070251464844,1386493,0.0,0.0
2025-10-03 12:50:00-04:00,187.86000061035156,188.0312957763672,187.60000610351562,187.9781951904297,1337905,0.0,0.0
2025-10-03 12:55:00-04:00,187.97000122070312,188.05999755859375,187.8000030517578,187.97999572753906,959382,0.0,0.0
2025-10-03 13:00:00-04:00,187.97999572753906,187.97999572753906,187.1300048828125,187.4250030517578,2246389,0.0,0.0
2025-10-03 13:05:00-04:00,187.4199981689453,187.7799072265625,187.02000427246094,187.76510620117188,1817462,0.0,0.0
2025-10-03 13:10:00-04:00,187.75,187.9250030517578,187.5800018310547,187.67999267578125,1151966,0.0,0.0
2025-10-03 13:15:00-04:00,187.69000244140625,187.75999450683594,187.3350067138672,187.35499572753906,898193,0.0,0.0
2025-10-03 13:20:00-04:00,187.35499572753906,187.41839599609375,187.04710388183594,187.14930725097656,1158266,0.0,0.0
2025-10-03 13:25:00-04:00,187.16000366210938,187.2899932861328,186.9499969482422,187.17750549316406,1317081,0.0,0.0
2025-10-03 13:30:00-04:00,187.16000366210938,187.51780700683594,187.0200958251953,187.2899932861328,1074918,0.0,0.0
2025-10-03 13:35:00-04:00,187.2899932861328,187.35499572753906,187.13999938964844,187.22500610351562,815356,0.0,0.0
2025-10-03 13:40:00-04:00,187.22999572753906,187.2449951171875,186.61500549316406,186.64500427246094,1927881,0.0,0.0
2025-10-03 13:45:00-04:00,186.64999389648438,186.71499633789062,186.1721954345703,186.26499938964844,2171863,0.0,0.0
2025-10-03 13:50:00-04:00,186.26499938964844,186.28500366210938,185.38839721679688,185.43499755859375,3095600,0.0,0.0
2025-10-03 13:55:00-04:00,185.4199981689453,186.49000549316406,185.3800048828125,186.39999389648438,2264113,0.0,0.0
2025-10-03 14:00:00-04:00,186.4149932861328,186.5500030517578,186.0850067138672,186.110107421875,1564838,0.0,0.0
2025-10-03 14:05:00-04:00,186.09300231933594,186.2899932861328,185.6750030517578,186.10000610351562,1899532,0.0,0.0
2025-10-03 14:10:00-04:00,186.08999633789062,186.91000366210938,186.0699005126953,186.8350067138672,2113024,0.0,0.0
2025-10-03 14:15:00-04:00,186.8350067138672,187.14999389648438,186.80999755859375,187.10000610351562,1471617,0.0,0.0
2025-10-03 14:20:00-04:00,187.10009765625,187.1999053955078,186.88999938964844,187.16009521484375,1140827,0.0,0.0
2025-10-03 14:25:00-04:00,187.16000366210938,187.52000427246094,187.10000610351562,187.47500610351562,1227421,0.0,0.0
2025-10-03 14:30:00-04:00,187.47999572753906,187.51499938964844,187.02999877929688,187.45010375976562,1534638,0.0,0.0
2025-10-03 14:35:00-04:00,187.4499969482422,187.5,187.27000427246094,187.30059814453125,1353356,0.0,0.0
2025-10-03 14:40:00-04:00,187.29849243164062,187.5142059326172,187.19000244140625,187.5,876897,0.0,0.0
2025-10-03 14:45:00-04:00,187.4949951171875,187.55999755859375,187.22500610351562,187.25840759277344,847603,0.0,0.0
2025-10-03 14:50:00-04:00,187.25999450683594,187.39500427246094,187.17999267578125,187.34019470214844,675341,0.0,0.0
2025-10-03 14:55:00-04:00,187.33999633789062,187.7449951171875,187.32000732421875,187.66000366210938,1233818,0.0,0.0
2025-10-03 15:00:00-04:00,187.65499877929688,187.67140197753906,187.4199981689453,187.5,869045,0.0,0.0
2025-10-03 15:05:00-04:00,187.5,187.69000244140625,187.44000244140625,187.5850067138672,959414,0.0,0.0
2025-10-03 15:10:00-04:00,187.5800018310547,187.73500061035156,187.48219299316406,187.50999450683594,847334,0.0,0.0
2025-10-03 15:15:00-04:00,187.52000427246094,187.5850067138672,187.25,187.36630249023438,1053465,0.0,0.0
2025-10-03 15:20:00-04:00,187.3654022216797,187.39999389648438,187.10000610351562,187.2061004638672,917811,0.0,0.0
2025-10-03 15:25:00-04:00,187.20799255371094,187.4199981689453,187.1999969482422,187.3249969482422,759202,0.0,0.0
2025-10-03 15:30:00-04:00,187.32000732421875,187.7899932861328,187.22999572753906,187.69500732421875,1571378,0.0,0.0
2025-10-03 15:35:00-04:00,187.69000244140625,187.8249969482422,187.5325927734375,187.61500549316406,1216961,0.0,0.0
2025-10-03 15:40:00-04:00,187.61500549316406,187.75,187.52999877929688,187.6457977294922,1199857,0.0,0.0
2025-10-03 15:45:00-04:00,187.63999938964844,187.7899932861328,187.60499572753906,187.77000427246094,1095401,0.0,0.0
2025-10-03 15:50:00-04:00,187.75999450683594,188.0,187.5500030517578,187.94509887695312,2155952,0.0,0.0
2025-10-03 15:55:00-04:00,187.94500732421875,187.97000122070312,186.22999572753906,187.62100219726562,4249310,0.0,0.0
2025-10-06 09:30:00-04:00,185.55999755859375,186.14999389648438,183.3300018310547,184.35000610351562,17834857,0.0,0.0
2025-10-06 09:35:00-04:00,184.3800048828125,185.57000732421875,184.35000610351562,185.5,2721986,0.0,0.0
2025-10-06 09:40:00-04:00,185.52000427246094,186.44000244140625,185.22500610351562,186.3300018310547,2734606,0.0,0.0
2025-10-06 09:45:00-04:00,186.3300018310547,187.2299041748047,184.27499389648438,186.69000244140625,15328617,0.0,0.0
2025-10-06 09:50:00-04:00,186.69000244140625,186.89999389648438,185.72000122070312,185.9499969482422,2951284,0.0,0.0
2025-10-06 09:55:00-04:00,185.97030639648438,186.45989990234375,185.64500427246094,186.29510498046875,2501983,0.0,0.0
2025-10-06 10:00:00-04:00,186.2949981689453,186.5,185.86300659179688,186.02549743652344,2333530,0.0,0.0
2025-10-06 10:05:00-04:00,186.02000427246094,186.2100067138672,185.22999572753906,185.2449951171875,2364194,0.0,0.0
2025-10-06 10:10:00-04:00,185.2449951171875,185.52999877929688,184.72500610351562,185.36000061035156,3793544,0.0,0.0
2025-10-06 10:15:00-04:00,185.38999938964844,185.67999267578125,185.36000061035156,185.46499633789062,1740179,0.0,0.0
2025-10-06 10:20:00-04:00,185.46499633789062,186.5399932861328,185.4199981689453,186.2449951171875,2611702,0.0,0.0
2025-10-06 10:25:00-04:00,186.25,186.32989501953125,185.31170654296875,185.5,2395262,0.0,0.0
2025-10-06 10:30:00-04:00,185.5399932861328,185.81500244140625,185.02000427246094,185.20449829101562,1829909,0.0,0.0
2025-10-06 10:35:00-04:00,185.2100067138672,185.25990295410156,184.8000030517578,185.0749969482422,2039535,0.0,0.0
2025-10-06 10:40:00-04:00,185.0800018310547,185.22000122070312,184.375,184.72999572753906,3333089,0.0,0.0
2025-10-06 10:45:00-04:00,184.74000549316406,184.9949951171875,184.25999450683594,184.71499633789062,2485293,0.0,0.0
2025-10-06 10:50:00-04:00,184.72000122070312,184.72000122070312,184.27999877929688,184.35009765625,1986367,0.0,0.0
2025-10-06 10:55:00-04:00,184.33999633789062,184.80999755859375,184.2100067138672,184.78700256347656,1800113,0.0,0.0
2025-10-06 11:00:00-04:00,184.79100036621094,185.0,184.63999938964844,184.99000549316406,1602977,0.0,0.0
2025-10-06 11:05:00-04:00,184.99000549316406,185.42999267578125,184.92190551757812,185.2655029296875,1723435,0.0,0.0
2025-10-06 11:10:00-04:00,185.27000427246094,185.6999969482422,185.24000549316406,185.58779907226562,1582879,0.0,0.0
2025-10-06 11:15:00-04:00,185.5800018310547,185.97000122070312,185.54010009765625,185.80999755859375,1668398,0.0,0.0
2025-10-06 11:20:00-04:00,185.80999755859375,185.88929748535156,185.58169555664062,185.7949981689453,1294851,0.0,0.0
2025-10-06 11:25:00-04:00,185.7899932861328,186.19000244140625,185.6300048828125,185.9698944091797,1633824,0.0,0.0
2025-10-06 11:30:00-04:00,185.97999572753906,186.3000030517578,185.97999572753906,186.19000244140625,1170028,0.0,0.0
2025-10-06 11:35:00-04:00,186.18499755859375,186.5399932861328,186.16000366210938,186.46499633789062,1562200,0.0,0.0
2025-10-06 11:40:00-04:00,186.47000122070312,186.68099975585938,186.3249969482422,186.66000366210938,1347675,0.0,0.0
2025-10-06 11:45:00-04:00,186.66000366210938,187.10000610351562,186.66000366210938,186.9136962890625,1951190,0.0,0.0
2025-10-06 11:50:00-04:00,186.91160583496094,187.0850067138672,186.49000549316406,186.50999450683594,1729686,0.0,0.0
2025-10-06 11:55:00-04:00,186.51510620117188,186.95989990234375,186.49000549316406,186.8350067138672,1515452,0.0,0.0
2025-10-06 12:00:00-04:00,186.83009338378906,187.11000061035156,186.65499877929688,186.74000549316406,1429372,0.0,0.0
2025-10-06 12:05:00-04:00,186.74000549316406,186.9969940185547,186.6699981689453,186.72999572753906,1254936,0.0,0.0
2025-10-06 12:10:00-04:00,186.72000122070312,187.10000610351562,186.65499877929688,186.9748992919922,1221758,0.0,0.0
2025-10-06 12:15:00-04:00,186.97500610351562,187.22999572753906,186.89500427246094,187.08999633789062,1460874,0.0,0.0
2025-10-06 12:20:00-04:00,187.09500122070312,187.1300048828125,186.86000061035156,187.0749969482422,917392,0.0,0.0
2025-10-06 12:25:00-04:00,187.0697021484375,187.14999389648438,186.8000030517578,186.92999267578125,1009318,0.0,0.0
2025-10-06 12:30:00-04:00,186.93370056152344,186.9600067138672,186.5500030517578,186.61500549316406,1022641,0.0,0.0
2025-10-06 12:35:00-04:00,186.61019897460938,186.6529998779297,186.41009521484375,186.47000122070312,853703,0.0,0.0
2025-10-06 12:40:00-04:00,186.4600067138672,186.6699981689453,186.39010620117188,186.58999633789062,956345,0.0,0.0
2025-10-06 12:45:00-04:00,186.59100341796875,186.61000061035156,186.2200927734375,186.52999877929688,963692,0.0,0.0
2025-10-06 12:50:00-04:00,186.5500030517578,186.6199951171875,186.4600067138672,186.5229949951172,688632,0.0,0.0
2025-10-06 12:55:00-04:00,186.5260009765625,186.60000610351562,186.31500244140625,186.34019470214844,609159,0.0,0.0
2025-10-06 13:00:00-04:00,186.33999633789062,186.38999938964844,186.13099670410156,186.1649932861328,891964,0.0,0.0
2025-10-06 13:05:00-04:00,186.1699981689453,186.24000549316406,186.05499267578125,186.0955047607422,722484,0.0,0.0
2025-10-06 13:10:00-04:00,186.08999633789062,186.1750030517578,186.00999450683594,186.10980224609375,896029,0.0,0.0
2025-10-06 13:15:00-04:00,186.10800170898438,186.24000549316406,186.03500366210938,186.1199951171875,590466,0.0,0.0
2025-10-06 13:20:00-04:00,186.1262969970703,186.38999938964844,186.09500122070312,186.36000061035156,767972,0.0,0.0
2025-10-06 13:25:00-04:00,186.35499572753906,186.47000122070312,186.1199951171875,186.14990234375,850547,0.0,0.0
2025-10-06 13:30:00-04:00,186.14999389648438,186.2100067138672,185.85000610351562,186.07009887695312,1056617,0.0,0.0
2025-10-06 13:35:00-04:00,186.0749969482422,186.13999938964844,185.89999389648438,185.9001007080078,801996,0.0,0.0
2025-10-06 13:40:00-04:00,185.9049072265625,185.9199981689453,185.61000061035156,185.6199951171875,1051167,0.0,0.0
2025-10-06 13:45:00-04:00,185.61000061035156,185.67999267578125,185.4600067138672,185.6300048828125,1104843,0.0,0.0
2025-10-06 13:50:00-04:00,185.6300048828125,185.77499389648438,185.57000732421875,185.57330322265625,758206,0.0,0.0
2025-10-06 13:55:00-04:00,185.57000732421875,185.88999938964844,185.50999450683594,185.77499389648438,942005,0.0,0.0
2025-10-06 14:00:00-04:00,185.77999877929688,186.0800018310547,185.64999389648438,186.02999877929688,1113845,0.0,0.0
